place,amount_room,size_house
Playa,6,675
Plaza de la Revolución,2,1202
Marianao,6,855
Cerro,4,1051
Cerro,4,943
San Miguel del Padrón,3,927
Arroyo Naranjo,2,1385
La Habana del Este,5,92
San Miguel del Padrón,3,1498
Cotorro,3,910
Playa,3,716
Plaza de la Revolución,6,1352
La Lisa,5,676
Marianao,1,789
Cerro,5,797
Boyeros,5,148
Boyeros,1,254
Centro Habana,1,414
Plaza de la Revolución,1,1486
Centro Habana,3,1435
La Habana del Este,3,699
Plaza de la Revolución,3,177
Marianao,6,1113
Guanabacoa,5,992
Marianao,1,74
Boyeros,5,1329
Arroyo Naranjo,6,1477
Cerro,6,706
Cerro,2,1025
Centro Habana,6,1456
Plaza de la Revolución,6,1059
La Habana Vieja,6,1219
Regla,5,760
Guanabacoa,6,984
La Habana del Este,2,340
La Habana del Este,1,1471
La Habana del Este,1,216
Boyeros,6,551
Arroyo Naranjo,1,959
Centro Habana,2,800
La Habana del Este,6,548
La Habana del Este,4,313
Guanabacoa,3,1392
Cerro,4,480
La Habana Vieja,6,1313
Marianao,4,967
La Lisa,3,1385
San Miguel del Padrón,1,807
La Habana Vieja,6,1154
La Habana del Este,4,458
Boyeros,4,630
Playa,5,659
Guanabacoa,1,1372
Guanabacoa,4,616
Diez de Octubre,5,901
Marianao,6,145
Centro Habana,5,934
Diez de Octubre,2,867
La Habana del Este,1,54
Diez de Octubre,6,1426
La Lisa,4,687
La Habana del Este,1,735
Arroyo Naranjo,2,1054
Arroyo Naranjo,1,1209
Arroyo Naranjo,2,1285
Cerro,2,845
La Habana del Este,6,871
Cerro,5,1154
Cerro,6,1184
Playa,3,297
Plaza de la Revolución,2,1434
Playa,4,361
Cotorro,2,380
Marianao,5,682
Guanabacoa,4,482
Regla,4,835
Cerro,1,1412
Guanabacoa,2,598
San Miguel del Padrón,3,953
Diez de Octubre,3,611
Cotorro,2,278
Regla,1,438
Guanabacoa,4,1402
Cerro,1,1240
Cerro,6,64
La Habana Vieja,6,357
La Habana Vieja,1,1142
La Lisa,2,1455
La Lisa,1,852
La Lisa,6,1475
Marianao,6,1059
Diez de Octubre,2,1166
Boyeros,2,688
Plaza de la Revolución,1,1393
Playa,5,468
La Habana del Este,6,910
Plaza de la Revolución,5,1241
La Habana del Este,2,1230
Plaza de la Revolución,1,286
Plaza de la Revolución,3,369
La Habana del Este,5,817
Plaza de la Revolución,6,706
Cotorro,6,804
Arroyo Naranjo,6,178
Marianao,4,196
San Miguel del Padrón,2,619
Diez de Octubre,2,987
San Miguel del Padrón,2,481
Regla,5,1191
La Lisa,1,826
Arroyo Naranjo,6,222
La Habana del Este,2,89
Diez de Octubre,1,1015
Regla,4,119
Guanabacoa,1,864
Cotorro,4,160
Marianao,3,651
Guanabacoa,2,192
La Habana del Este,2,923
Guanabacoa,4,1110
Playa,4,477
La Habana Vieja,2,171
Cerro,6,1195
Playa,4,937
La Habana Vieja,4,1480
Centro Habana,2,994
Plaza de la Revolución,3,783
Centro Habana,3,629
Marianao,3,1354
Regla,2,635
Plaza de la Revolución,4,264
La Habana del Este,5,532
Diez de Octubre,2,896
Playa,6,1110
La Habana del Este,1,633
Arroyo Naranjo,4,497
San Miguel del Padrón,3,267
La Lisa,6,129
Guanabacoa,4,990
Diez de Octubre,2,636
Playa,3,1441
Diez de Octubre,4,728
Guanabacoa,2,85
Diez de Octubre,2,1349
La Lisa,2,179
La Lisa,4,515
Arroyo Naranjo,6,1465
Centro Habana,2,1227
Plaza de la Revolución,5,317
Centro Habana,4,792
Cerro,1,79
La Lisa,1,774
Guanabacoa,6,1222
Plaza de la Revolución,5,799
La Lisa,3,563
San Miguel del Padrón,3,1236
Arroyo Naranjo,3,848
Centro Habana,4,98
Diez de Octubre,4,1229
San Miguel del Padrón,1,92
Marianao,2,589
Centro Habana,5,806
La Habana Vieja,2,371
Plaza de la Revolución,4,928
Regla,1,369
Marianao,6,355
Marianao,1,570
La Habana Vieja,5,266
Marianao,4,974
Centro Habana,3,665
Boyeros,1,853
San Miguel del Padrón,5,69
Guanabacoa,6,1095
Playa,5,761
La Habana Vieja,5,482
Guanabacoa,4,1231
Marianao,3,224
Marianao,6,1389
Plaza de la Revolución,4,287
Cotorro,5,491
San Miguel del Padrón,4,1465
Boyeros,3,781
La Habana del Este,4,1417
Cotorro,4,689
La Habana del Este,1,1066
La Lisa,5,375
Marianao,4,669
Regla,3,926
La Habana del Este,3,1320
San Miguel del Padrón,2,352
La Habana del Este,5,1457
Plaza de la Revolución,6,621
Arroyo Naranjo,5,769
La Habana del Este,2,504
Diez de Octubre,6,118
Marianao,1,996
Guanabacoa,3,529
La Habana del Este,4,104
San Miguel del Padrón,5,1388
Arroyo Naranjo,6,898
Cerro,1,1453
La Habana Vieja,5,759
Centro Habana,6,274
Diez de Octubre,6,542
Regla,3,423
Guanabacoa,4,744
Marianao,1,440
Arroyo Naranjo,5,665
Cotorro,3,94
Marianao,6,892
Boyeros,2,1185
La Habana del Este,6,793
La Lisa,3,1359
Regla,6,750
Playa,1,1279
La Habana del Este,1,869
Cerro,4,542
Regla,1,1200
La Habana Vieja,5,1314
Guanabacoa,2,621
Cotorro,2,1126
Plaza de la Revolución,1,262
La Habana del Este,2,179
Guanabacoa,3,433
Playa,1,306
Cerro,1,1239
Regla,4,1486
La Habana Vieja,6,594
La Lisa,3,1001
La Lisa,3,817
San Miguel del Padrón,6,753
Guanabacoa,2,1305
Arroyo Naranjo,6,1320
Playa,2,55
La Lisa,1,1373
Plaza de la Revolución,2,974
Diez de Octubre,3,183
Centro Habana,2,513
Diez de Octubre,5,566
La Lisa,5,590
Marianao,5,989
Marianao,4,207
La Habana del Este,4,848
Playa,1,146
La Lisa,5,1485
Regla,2,1470
San Miguel del Padrón,4,1383
La Lisa,3,1065
Diez de Octubre,1,262
Centro Habana,5,1000
La Lisa,3,629
Arroyo Naranjo,4,593
Playa,2,1392
Marianao,2,1336
La Lisa,1,956
San Miguel del Padrón,4,1144
Cotorro,3,1462
San Miguel del Padrón,5,847
Guanabacoa,3,1080
Regla,1,487
Boyeros,2,340
La Habana del Este,2,1490
Cotorro,4,389
Regla,1,545
La Habana Vieja,4,96
Arroyo Naranjo,6,65
Plaza de la Revolución,5,464
Centro Habana,6,1250
San Miguel del Padrón,6,435
Playa,4,490
Diez de Octubre,4,316
Diez de Octubre,6,1052
La Habana Vieja,2,375
La Habana Vieja,3,461
La Lisa,1,645
La Lisa,2,576
Cerro,3,808
Playa,6,1335
Regla,1,139
San Miguel del Padrón,5,736
Plaza de la Revolución,4,737
La Habana Vieja,5,571
Diez de Octubre,1,1218
La Habana Vieja,2,665
Plaza de la Revolución,3,1132
Marianao,3,507
Guanabacoa,6,970
Cerro,4,1188
Playa,5,1429
Arroyo Naranjo,3,796
La Lisa,1,823
Arroyo Naranjo,1,203
Boyeros,2,334
Marianao,1,1124
Arroyo Naranjo,5,1445
Cotorro,4,432
Centro Habana,2,778
Cotorro,3,629
San Miguel del Padrón,4,1286
Regla,4,963
Regla,5,147
Cotorro,5,1492
Playa,1,1286
Marianao,5,1358
Arroyo Naranjo,5,881
Diez de Octubre,6,182
Cotorro,2,184
Plaza de la Revolución,1,949
La Habana Vieja,2,81
Plaza de la Revolución,2,81
Plaza de la Revolución,2,126
La Lisa,6,782
Arroyo Naranjo,2,53
Guanabacoa,6,509
Arroyo Naranjo,1,1014
Cotorro,4,1399
Playa,3,57
La Lisa,2,914
Playa,6,438
Regla,2,65
Regla,1,1228
Plaza de la Revolución,5,612
La Habana del Este,4,1014
Arroyo Naranjo,1,1331
Diez de Octubre,5,990
La Lisa,2,514
Arroyo Naranjo,2,1094
Plaza de la Revolución,6,176
Guanabacoa,3,1273
Guanabacoa,4,205
Marianao,1,644
Regla,1,1165
La Habana Vieja,2,1124
Cotorro,4,1294
La Habana Vieja,4,1018
La Habana Vieja,5,921
Guanabacoa,4,999
Marianao,5,1355
Boyeros,2,284
Boyeros,6,445
La Habana Vieja,5,551
Cotorro,1,876
Marianao,5,71
Guanabacoa,5,1326
Plaza de la Revolución,1,612
Cotorro,2,952
Guanabacoa,1,1386
La Lisa,2,715
Centro Habana,3,947
Arroyo Naranjo,4,1291
La Habana del Este,1,1004
Arroyo Naranjo,5,1183
Boyeros,4,340
Diez de Octubre,4,80
La Lisa,2,379
Boyeros,3,1269
San Miguel del Padrón,3,937
Diez de Octubre,4,1404
Cotorro,3,952
Plaza de la Revolución,6,1219
San Miguel del Padrón,6,227
La Habana Vieja,3,974
Cerro,1,1235
La Lisa,4,1228
Diez de Octubre,3,739
La Lisa,3,497
Diez de Octubre,4,1376
Centro Habana,1,726
Cotorro,1,567
Plaza de la Revolución,6,61
Guanabacoa,1,768
Centro Habana,4,972
Cotorro,4,680
San Miguel del Padrón,1,157
Boyeros,6,799
Boyeros,1,518
Marianao,5,514
Guanabacoa,5,257
Guanabacoa,6,102
Guanabacoa,1,515
Arroyo Naranjo,2,178
Cotorro,6,52
Regla,2,634
Marianao,5,78
Centro Habana,4,1422
La Lisa,3,1112
San Miguel del Padrón,1,879
La Habana del Este,1,1466
La Habana Vieja,1,964
La Habana del Este,3,811
Cerro,1,290
La Lisa,4,1346
Diez de Octubre,2,533
La Habana del Este,2,137
La Habana Vieja,5,993
Diez de Octubre,5,349
La Lisa,4,672
La Habana del Este,5,159
Regla,5,318
San Miguel del Padrón,6,246
Cotorro,5,1127
Playa,2,792
Boyeros,4,460
Boyeros,1,148
La Habana Vieja,1,943
Centro Habana,3,891
Marianao,5,50
Diez de Octubre,6,1414
Marianao,1,902
Guanabacoa,6,1243
Plaza de la Revolución,3,297
Diez de Octubre,5,674
Diez de Octubre,2,1429
Arroyo Naranjo,1,1473
Diez de Octubre,1,1227
La Habana del Este,2,1490
Regla,1,150
Regla,3,1267
San Miguel del Padrón,2,1418
Plaza de la Revolución,5,435
Marianao,3,675
Playa,3,856
Boyeros,1,874
Plaza de la Revolución,5,879
Diez de Octubre,2,648
La Habana Vieja,3,863
Plaza de la Revolución,1,1286
Boyeros,4,1380
Cerro,5,778
La Habana del Este,6,858
Regla,3,245
Playa,2,112
Playa,4,435
San Miguel del Padrón,1,1236
Plaza de la Revolución,1,1333
Diez de Octubre,5,1494
Guanabacoa,4,1267
La Habana del Este,6,674
Cotorro,6,813
Plaza de la Revolución,2,454
Guanabacoa,3,561
Boyeros,4,1129
Cerro,3,1163
Arroyo Naranjo,1,887
Guanabacoa,4,557
Cotorro,6,252
Marianao,5,680
Cotorro,4,251
Plaza de la Revolución,3,1324
Centro Habana,6,938
La Lisa,4,139
Diez de Octubre,2,896
Cotorro,1,433
Cerro,3,276
Regla,5,1212
San Miguel del Padrón,1,1181
La Habana Vieja,4,931
Boyeros,4,383
Regla,1,291
La Lisa,3,769
Regla,6,955
Cerro,5,1297
Marianao,2,1196
La Habana Vieja,4,987
Regla,2,1349
Playa,3,1267
Marianao,4,499
Arroyo Naranjo,5,1308
La Lisa,4,674
Cotorro,6,1246
La Habana Vieja,5,551
Cerro,3,317
Playa,4,561
Cerro,4,361
San Miguel del Padrón,3,1126
Plaza de la Revolución,4,1283
La Habana Vieja,6,435
Plaza de la Revolución,6,676
Marianao,3,1141
Cotorro,2,564
Centro Habana,5,141
Guanabacoa,4,479
Guanabacoa,3,603
Playa,6,802
Plaza de la Revolución,2,505
Boyeros,6,182
Regla,2,1094
Plaza de la Revolución,4,912
Plaza de la Revolución,3,503
Diez de Octubre,6,1096
Marianao,4,684
Centro Habana,1,1187
Plaza de la Revolución,1,1290
Arroyo Naranjo,5,345
Marianao,6,556
Playa,6,63
Diez de Octubre,3,1473
San Miguel del Padrón,3,1154
La Habana Vieja,1,1497
Cotorro,5,977
Plaza de la Revolución,1,1160
Boyeros,1,1206
La Habana Vieja,2,1253
Guanabacoa,4,103
San Miguel del Padrón,2,1100
La Habana del Este,1,947
Boyeros,6,368
Plaza de la Revolución,6,927
Cerro,5,552
La Lisa,6,570
Cerro,3,913
Plaza de la Revolución,4,113
Cerro,2,1064
Centro Habana,2,1316
Diez de Octubre,5,1126
San Miguel del Padrón,6,970
Guanabacoa,5,912
Guanabacoa,6,1163
Arroyo Naranjo,3,460
San Miguel del Padrón,6,1280
La Lisa,3,877
Cerro,4,98
Plaza de la Revolución,2,524
San Miguel del Padrón,5,895
Centro Habana,4,823
Boyeros,6,579
La Lisa,4,352
Cotorro,1,1389
Arroyo Naranjo,2,349
Boyeros,4,247
Diez de Octubre,5,721
Diez de Octubre,1,731
Playa,1,592
Guanabacoa,3,832
Playa,6,870
Marianao,1,718
Diez de Octubre,4,620
La Habana Vieja,6,1372
Playa,4,615
Diez de Octubre,2,301
La Habana Vieja,6,546
San Miguel del Padrón,1,413
La Habana del Este,6,669
Cotorro,6,316
Regla,5,1362
La Habana del Este,5,335
Diez de Octubre,6,851
Plaza de la Revolución,1,589
Diez de Octubre,3,895
La Lisa,4,503
Arroyo Naranjo,3,221
Arroyo Naranjo,1,77
La Lisa,5,1293
Playa,2,250
La Habana Vieja,2,497
Playa,1,1044
San Miguel del Padrón,1,932
Playa,2,1223
La Habana del Este,4,1370
Plaza de la Revolución,4,232
Plaza de la Revolución,6,170
Boyeros,3,1060
Guanabacoa,1,1107
La Lisa,1,613
Cerro,2,1069
La Habana Vieja,4,1039
La Habana Vieja,5,1323
Boyeros,3,627
Marianao,6,802
La Habana del Este,3,295
La Habana Vieja,1,1487
Boyeros,3,1275
La Lisa,6,1281
La Lisa,6,366
Cotorro,1,1064
Plaza de la Revolución,5,287
Cerro,6,938
La Habana del Este,6,1435
Arroyo Naranjo,1,350
Cotorro,2,155
Plaza de la Revolución,4,133
Arroyo Naranjo,4,865
Diez de Octubre,4,84
Cotorro,6,1052
Regla,4,1067
Plaza de la Revolución,3,1191
Playa,2,510
San Miguel del Padrón,3,1245
Cerro,4,1068
La Habana del Este,1,744
La Lisa,4,1383
Regla,5,951
Boyeros,4,214
Diez de Octubre,6,1433
Plaza de la Revolución,1,1258
Cotorro,2,1035
La Habana Vieja,4,859
Arroyo Naranjo,4,1320
Guanabacoa,6,316
Cotorro,4,507
La Habana del Este,4,581
La Habana del Este,5,1268
Regla,1,1114
Boyeros,1,1066
Cerro,1,101
La Lisa,2,271
Regla,5,746
Cotorro,2,285
Cotorro,3,272
Cotorro,4,578
Boyeros,2,1113
La Lisa,2,689
Centro Habana,6,1026
La Habana del Este,3,1136
Boyeros,1,640
Boyeros,1,1468
Plaza de la Revolución,1,1390
Arroyo Naranjo,5,1324
Regla,2,53
La Lisa,1,336
La Lisa,2,1240
Plaza de la Revolución,1,1136
La Lisa,2,90
Centro Habana,3,404
San Miguel del Padrón,3,982
Boyeros,3,1493
Regla,3,903
La Habana Vieja,6,1029
San Miguel del Padrón,5,978
Guanabacoa,1,438
Arroyo Naranjo,6,627
Marianao,4,1129
Playa,3,964
Plaza de la Revolución,2,1386
San Miguel del Padrón,4,50
Boyeros,1,1469
Guanabacoa,1,493
Regla,5,1116
Marianao,1,93
La Habana Vieja,2,1016
Arroyo Naranjo,4,176
La Lisa,1,837
Marianao,3,1131
Marianao,5,1421
Playa,2,897
Marianao,4,303
Centro Habana,1,1326
La Lisa,3,1349
Marianao,1,1121
Cerro,1,962
La Habana Vieja,3,971
Regla,3,84
La Habana Vieja,5,922
La Lisa,1,824
Arroyo Naranjo,2,1041
Playa,6,565
Guanabacoa,4,991
La Habana Vieja,2,62
San Miguel del Padrón,2,599
Centro Habana,3,891
Regla,6,509
Boyeros,4,139
San Miguel del Padrón,6,739
San Miguel del Padrón,2,734
Plaza de la Revolución,3,1041
Cotorro,6,1285
Cotorro,3,665
Cerro,1,1228
San Miguel del Padrón,1,793
San Miguel del Padrón,3,800
Cerro,4,220
San Miguel del Padrón,6,1161
Centro Habana,4,359
La Lisa,6,1144
Guanabacoa,1,1263
Marianao,6,1456
La Lisa,1,460
Diez de Octubre,1,828
La Lisa,1,1346
Diez de Octubre,6,755
Diez de Octubre,3,979
Marianao,4,760
La Lisa,6,1172
Cotorro,6,1044
Diez de Octubre,4,1055
Diez de Octubre,5,1158
Regla,4,1157
Marianao,4,92
Plaza de la Revolución,3,1334
Guanabacoa,3,59
Guanabacoa,6,331
Arroyo Naranjo,4,1387
San Miguel del Padrón,3,996
Cerro,4,1140
Boyeros,6,300
Marianao,2,1302
Marianao,6,717
Diez de Octubre,1,1495
Playa,3,1111
Arroyo Naranjo,3,700
Centro Habana,2,395
Cotorro,5,841
Guanabacoa,3,558
Guanabacoa,1,98
Plaza de la Revolución,3,845
Centro Habana,2,1272
Centro Habana,6,569
Diez de Octubre,4,1246
Plaza de la Revolución,1,656
La Lisa,2,278
Centro Habana,1,508
Guanabacoa,1,473
Cerro,2,76
Arroyo Naranjo,5,286
Regla,4,214
Guanabacoa,6,836
Regla,1,609
Marianao,6,1133
Arroyo Naranjo,3,679
La Lisa,2,509
Plaza de la Revolución,2,601
La Habana Vieja,2,338
La Lisa,4,149
San Miguel del Padrón,6,423
Playa,6,704
Cotorro,4,849
Boyeros,3,1253
Cerro,2,803
La Lisa,1,368
Regla,1,825
La Lisa,5,506
Boyeros,3,1378
Arroyo Naranjo,5,913
San Miguel del Padrón,3,114
Plaza de la Revolución,2,1035
Guanabacoa,3,865
Cerro,6,1228
La Habana Vieja,2,570
Diez de Octubre,3,575
Boyeros,1,1152
Plaza de la Revolución,2,122
La Habana del Este,2,611
Marianao,3,1176
La Lisa,5,727
Arroyo Naranjo,4,1149
Boyeros,5,1254
Diez de Octubre,2,52
San Miguel del Padrón,4,773
Diez de Octubre,3,702
Regla,5,845
Cerro,4,1023
Centro Habana,3,938
Centro Habana,6,1146
Guanabacoa,1,1422
Regla,5,644
Arroyo Naranjo,1,347
Marianao,3,578
Marianao,6,1394
Cotorro,4,308
Cotorro,5,215
Marianao,5,879
Cotorro,4,802
Plaza de la Revolución,2,279
Cerro,6,1007
Plaza de la Revolución,4,642
Marianao,2,1294
La Habana Vieja,6,68
Diez de Octubre,3,336
Guanabacoa,3,1101
La Habana del Este,2,854
Playa,1,1381
Marianao,1,380
La Habana del Este,2,437
Playa,6,837
Arroyo Naranjo,4,1291
Plaza de la Revolución,4,50
La Lisa,1,343
Cerro,3,696
La Habana Vieja,4,531
Guanabacoa,4,245
Diez de Octubre,6,608
Guanabacoa,6,1420
Regla,5,424
Cerro,3,1326
Guanabacoa,2,487
Guanabacoa,3,1292
San Miguel del Padrón,2,1198
Cotorro,3,663
Boyeros,4,1291
Marianao,1,794
Cerro,6,1233
Marianao,4,911
Arroyo Naranjo,4,551
Boyeros,4,1212
Cerro,6,141
La Lisa,3,944
Marianao,3,499
Marianao,4,1401
La Lisa,3,1145
Boyeros,2,166
Diez de Octubre,2,1345
San Miguel del Padrón,3,1061
Plaza de la Revolución,5,412
Plaza de la Revolución,6,146
Marianao,3,271
Diez de Octubre,2,1458
Diez de Octubre,1,1307
Diez de Octubre,3,312
La Habana del Este,2,527
La Habana Vieja,4,711
Guanabacoa,5,1213
Centro Habana,4,1346
Regla,5,738
Regla,2,709
Cotorro,1,230
Marianao,4,652
San Miguel del Padrón,5,947
La Lisa,2,1230
Arroyo Naranjo,2,270
Arroyo Naranjo,3,1434
Plaza de la Revolución,4,1237
Cotorro,2,183
La Lisa,2,503
Arroyo Naranjo,2,423
Boyeros,3,1180
La Habana del Este,2,469
San Miguel del Padrón,2,1172
Regla,6,556
Playa,3,814
Playa,4,1219
Marianao,4,566
Cotorro,5,532
Boyeros,6,364
Centro Habana,2,944
San Miguel del Padrón,6,652
Playa,2,1487
Guanabacoa,2,1350
La Habana Vieja,4,720
La Habana Vieja,6,1200
San Miguel del Padrón,2,1100
La Lisa,4,117
Guanabacoa,1,534
Regla,4,201
Plaza de la Revolución,5,697
Marianao,6,683
Cotorro,4,1188
Cerro,4,698
Arroyo Naranjo,3,946
Playa,2,933
Boyeros,1,979
Plaza de la Revolución,4,110
La Habana del Este,2,1278
Arroyo Naranjo,3,509
La Habana del Este,1,249
La Habana del Este,6,684
Cotorro,4,1447
La Habana del Este,3,59
Centro Habana,6,187
La Lisa,3,953
Guanabacoa,1,427
La Habana del Este,5,171
La Habana del Este,4,970
Diez de Octubre,2,687
Diez de Octubre,6,1330
Marianao,5,510
Cerro,1,558
San Miguel del Padrón,6,617
Diez de Octubre,3,810
La Habana del Este,6,1434
Centro Habana,3,1065
Cerro,1,1240
Cotorro,4,407
Cerro,1,855
La Lisa,2,1391
Cotorro,6,345
Marianao,2,1025
Cotorro,2,302
Cotorro,2,781
Guanabacoa,3,75
Boyeros,1,553
Cotorro,5,143
Centro Habana,3,52
Cotorro,5,1133
Centro Habana,1,83
Plaza de la Revolución,4,1057
Diez de Octubre,4,1312
Diez de Octubre,2,234
Boyeros,6,508
La Habana del Este,2,669
La Lisa,1,864
Centro Habana,5,469
Marianao,3,1217
Guanabacoa,5,185
Diez de Octubre,1,60
Arroyo Naranjo,1,743
San Miguel del Padrón,3,1322
Regla,6,362
Cotorro,6,1225
Regla,2,844
Centro Habana,1,186
Boyeros,2,481
Guanabacoa,4,1012
Regla,2,902
Guanabacoa,3,1062
Diez de Octubre,2,1096
Playa,5,513
Centro Habana,3,89
Boyeros,1,934
Boyeros,1,200
La Habana del Este,6,1390
Marianao,2,523
Regla,4,630
Arroyo Naranjo,1,524
Diez de Octubre,2,1267
Boyeros,1,110
Boyeros,6,513
Cerro,3,1247
Marianao,5,445
Plaza de la Revolución,3,139
Guanabacoa,4,1382
Cotorro,2,750
La Habana del Este,3,779
Marianao,2,1042
Guanabacoa,2,144
La Habana del Este,2,203
Marianao,6,1403
Boyeros,1,1342
La Habana del Este,2,678
Plaza de la Revolución,2,1486
La Lisa,2,1174
Centro Habana,4,272
Playa,6,846
Cotorro,3,795
Boyeros,4,1196
Playa,2,573
Cotorro,2,1143
La Lisa,6,380
Cerro,2,96
Regla,4,515
Boyeros,2,72
La Habana Vieja,6,1141
Cotorro,6,588
La Habana del Este,3,1405
La Lisa,2,1495
Plaza de la Revolución,1,595
Guanabacoa,4,181
La Habana Vieja,1,1291
La Habana Vieja,1,456
Cotorro,4,1474
Cotorro,1,975
La Habana Vieja,1,72
La Habana del Este,2,246
Plaza de la Revolución,3,1082
Playa,4,1152
Centro Habana,4,1419
La Habana Vieja,6,834
Centro Habana,5,251
Cerro,5,1088
Plaza de la Revolución,2,142
La Lisa,4,487
Playa,2,154
Boyeros,1,904
Boyeros,5,900
Regla,1,780
La Lisa,6,1406
Cotorro,3,1467
Diez de Octubre,2,1231
Boyeros,4,222
Playa,3,697
Marianao,2,319
La Habana del Este,3,354
Guanabacoa,3,496
La Habana del Este,6,282
Diez de Octubre,1,563
Arroyo Naranjo,3,716
San Miguel del Padrón,4,1084
Playa,4,328
Cotorro,5,1393
Cerro,4,1427
Cotorro,5,477
Playa,1,628
Arroyo Naranjo,3,749
La Habana del Este,5,699
Boyeros,4,588
Boyeros,3,267
Diez de Octubre,6,1319
La Habana del Este,1,1199
Regla,3,1445
Boyeros,3,455
La Lisa,1,355
San Miguel del Padrón,3,864
Arroyo Naranjo,1,796
San Miguel del Padrón,4,1071
Cerro,2,749
Cotorro,1,1315
Cerro,5,577
Regla,3,512
Playa,6,713
Marianao,5,170
Diez de Octubre,5,1391
